'2. december 2019.txt#7';'0';'1';'0';'0';'0';'0';'12';'hillerød'
'2. december 2019.txt#8';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'2. december 2019.txt#9';'0';'0';'0';'2';'0';'0';'1';'frederiksværk'
'2. december 2019.txt#10';'0';'0';'0';'1';'0';'0';'1';'frederikssund'
'2. december 2019.txt#11';'0';'0';'0';'0';'0';'2';'20';'lyngby'
'2. december 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'holte'
'2. december 2019.txt#13';'3';'1';'0';'0';'0';'0';'22';'hillerød'
'2. december 2019.txt#14';'2';'5';'0';'2';'2';'0';'27';'lynge'
'2. december 2019.txt#15';'0';'0';'0';'1';'0';'0';'1';'lynge'
'2. december 2019.txt#16';'0';'0';'0';'1';'0';'0';'1';'gørløse'
'2. december 2019.txt#17';'0';'0';'0';'0';'1';'0';'4';'gørløse'
'2. juli 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'charlottenlund'
'2. juli 2019.txt#1';'0';'0';'0';'0';'4';'0';'4';'helsinge'
'2. juli 2019.txt#2';'0';'0';'0';'2';'0';'0';'1';'frederikssund'
'2. juli 2019.txt#3';'0';'0';'0';'1';'3';'0';'5';'helsingør'
'2. juli 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'farum'
'2. juli 2019.txt#5';'4';'0';'0';'0';'0';'0';'10';'græsted'
'2. juli 2019.txt#6';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'2. juli 2019.txt#7';'0';'0';'0';'0';'3';'0';'4';'værløse'
'2. juli 2019.txt#8';'5';'1';'0';'2';'0';'0';'23';'birkerød'
'2. juli 2019.txt#9';'1';'0';'0';'0';'0';'3';'30';'helsinge'
'2. juli 2019.txt#10';'3';'4';'0';'1';'0';'0';'23';'allerød'
'2. juli 2019.txt#11';'0';'0';'0';'2';'0';'1';'21';'helsingør'
'2. juli 2019.txt#12';'0';'0';'0';'1';'1';'0';'5';'ålsgårde'
'2. maj 2019.txt#0';'0';'0';'0';'1';'2';'0';'5';'ålsgårde'
'2. maj 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'2. maj 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'2. maj 2019.txt#3';'0';'0';'0';'1';'0';'2';'21';'hillerød'
'2. maj 2019.txt#4';'0';'0';'0';'0';'0';'1';'20';'gilleleje'
'2. maj 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'2. maj 2019.txt#6';'0';'0';'0';'0';'2';'0';'4';'allerød'
'2. maj 2019.txt#7';'0';'0';'0';'1';'0';'0';'1';'græsted'
'2. maj 2019.txt#8';'0';'4';'0';'1';'0';'0';'13';'frederikssund'
'2. maj 2019.txt#9';'0';'0';'0';'1';'0';'1';'21';'frederikssund'
'2. maj 2019.txt#10';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'2. maj 2019.txt#11';'2';'0';'0';'0';'0';'0';'10';'nivå'
'2. maj 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'nivå'
'2. maj 2019.txt#13';'1';'0';'0';'1';'0';'0';'11';'nivå'
'2. maj 2019.txt#14';'5';'0';'0';'2';'0';'0';'11';'skibby'
'2. maj 2019.txt#15';'5';'15';'0';'3';'0';'0';'23';'ballerup'
'2. maj 2019.txt#16';'0';'2';'0';'1';'0';'0';'13';'nærum'
'2. maj 2019.txt#17';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'2. maj 2019.txt#18';'0';'0';'0';'2';'2';'1';'25';'helsingør'
'2. maj 2019.txt#19';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'2. marts 2020.txt#0';'0';'0';'0';'0';'5';'0';'4';'frederiksværk'
'2. marts 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'2. marts 2020.txt#2';'0';'0';'0';'1';'0';'0';'1';'helsingør'
'2. marts 2020.txt#3';'5';'2';'0';'1';'0';'0';'23';'helsingør'
'2. marts 2020.txt#4';'0';'0';'0';'1';'0';'2';'21';'græsted'
'2. marts 2020.txt#5';'0';'0';'0';'1';'2';'0';'5';'hundested'
'2. marts 2020.txt#6';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'2. marts 2020.txt#7';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'2. marts 2020.txt#8';'4';'0';'0';'2';'0';'0';'11';'snekkersten'
'2. marts 2020.txt#9';'0';'0';'0';'0';'4';'0';'4';'holte'
'2. marts 2020.txt#10';'0';'0';'0';'0';'0';'0';'0';'hellerup'
'2. marts 2020.txt#11';'0';'0';'0';'0';'1';'0';'4';'hellerup'
'2. marts 2020.txt#12';'0';'0';'0';'0';'2';'0';'4';'frederiksværk'
'2. oktober 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'gørløse'
'2. oktober 2019.txt#1';'0';'4';'0';'1';'0';'0';'13';'frederikssund'
'2. oktober 2019.txt#2';'4';'0';'0';'0';'0';'0';'10';'skævinge'
'2. oktober 2019.txt#3';'5';'3';'0';'1';'0';'0';'23';'vejby'
'2. oktober 2019.txt#4';'2';'2';'0';'2';'0';'0';'23';'hillerød'
'2. oktober 2019.txt#5';'0';'0';'0';'1';'1';'0';'5';'lyngby'
'2. september 2019.txt#0';'0';'0';'0';'0';'5';'0';'4';'rungsted'
'2. september 2019.txt#1';'3';'0';'0';'1';'0';'2';'31';'helsingør'
'2. september 2019.txt#2';'0';'0';'0';'1';'2';'0';'5';'hillerød'
'2. september 2019.txt#3';'0';'0';'0';'0';'3';'0';'4';'vedbæk'
'2. september 2019.txt#4';'0';'0';'0';'0';'3';'0';'4';'klampenborg'
'2. september 2019.txt#5';'2';'0';'0';'1';'0';'0';'11';'holte'
'2. september 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'hellerup'
'2. september 2019.txt#7';'0';'0';'0';'4';'0';'0';'1';'helsingør'
'2. september 2019.txt#8';'2';'0';'0';'1';'1';'0';'15';'helsingør'
'20. august 2019.txt#0';'0';'0';'0';'4';'0';'0';'1';'frederiksværk'
'20. august 2019.txt#1';'0';'0';'0';'1';'0';'3';'21';'helsingør'
'20. august 2019.txt#2';'0';'0';'0';'1';'0';'2';'21';'gentofte'
'20. august 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'humlebæk'
'20. august 2019.txt#4';'6';'0';'0';'1';'0';'0';'11';'fredensborg'
'20. august 2019.txt#5';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'20. august 2019.txt#6';'0';'0';'0';'0';'2';'0';'4';'frederikssund'
'20. august 2019.txt#7';'0';'0';'0';'1';'3';'0';'5';'helsingør'
'20. august 2019.txt#8';'0';'0';'0';'0';'0';'1';'20';'klampenborg'
'20. august 2019.txt#9';'0';'0';'0';'1';'3';'0';'5';'birkerød'
'20. december 2019.txt#0';'0';'0';'0';'1';'5';'0';'5';'birkerød'
'20. december 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'20. december 2019.txt#2';'1';'0';'0';'0';'1';'0';'14';'hillerød'
'20. december 2019.txt#3';'2';'0';'0';'0';'0';'0';'10';'hillerød'
'20. december 2019.txt#4';'2';'0';'0';'0';'0';'0';'10';'allerød'
'20. december 2019.txt#5';'1';'1';'0';'0';'0';'0';'22';'farum'
'20. december 2019.txt#6';'2';'0';'0';'2';'0';'0';'11';'farum'
'20. december 2019.txt#7';'0';'0';'0';'0';'1';'0';'4';'allerød'
'20. december 2019.txt#8';'0';'0';'0';'0';'2';'0';'4';'allerød'
'20. december 2019.txt#9';'0';'0';'0';'0';'2';'0';'4';'helsinge'
'20. december 2019.txt#10';'0';'0';'0';'1';'5';'0';'5';'frederikssund'
'20. december 2019.txt#11';'0';'0';'0';'1';'0';'2';'21';'hillerød'
'20. december 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'20. december 2019.txt#13';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'20. december 2019.txt#14';'1';'4';'0';'1';'0';'0';'23';'birkerød'
'20. december 2019.txt#15';'0';'0';'0';'0';'2';'0';'4';'vejby'
'20. december 2019.txt#16';'0';'0';'0';'2';'0';'1';'21';'vejby'
'20. december 2019.txt#17';'0';'0';'0';'0';'1';'0';'4';'kvistgård'
'20. december 2019.txt#18';'0';'4';'0';'1';'0';'0';'13';'frederikssund'
'20. december 2019.txt#19';'0';'0';'0';'0';'3';'0';'4';'frederikssund'
'20. december 2019.txt#20';'0';'0';'0';'1';'3';'0';'5';'helsingør'
'20. december 2019.txt#21';'0';'0';'0';'0';'3';'0';'4';'frederikssund'
'20. december 2019.txt#22';'1';'6';'0';'3';'0';'2';'43';'humlebæk'
'20. december 2019.txt#23';'0';'0';'0';'0';'0';'0';'0';'hørsholm'
'20. december 2019.txt#24';'0';'0';'0';'1';'6';'0';'5';'helsingør'
'20. februar 2020.txt#0';'0';'0';'0';'2';'0';'1';'21';'hørsholm'
'20. februar 2020.txt#1';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'20. februar 2020.txt#2';'0';'0';'0';'0';'3';'0';'4';'helsingør'
'20. februar 2020.txt#3';'0';'0';'0';'2';'0';'0';'1';'hundested'
'20. februar 2020.txt#4';'5';'0';'0';'1';'0';'0';'11';'slangerup'
'20. februar 2020.txt#5';'0';'0';'0';'1';'2';'0';'5';'lyngby'
'20. februar 2020.txt#6';'2';'2';'0';'2';'1';'1';'47';'hundested'
'20. februar 2020.txt#7';'0';'0';'0';'1';'2';'0';'5';'lyngby'
'20. februar 2020.txt#8';'0';'6';'0';'3';'13';'3';'37';'hellerup'
'20. januar 2020.txt#0';'6';'0';'0';'1';'0';'0';'11';'charlottenlund'
'20. januar 2020.txt#1';'0';'0';'0';'3';'0';'1';'21';'gentofte'
'20. januar 2020.txt#2';'0';'0';'0';'0';'2';'0';'4';'virum'
'20. januar 2020.txt#3';'0';'0';'0';'0';'2';'0';'4';'frederikssund'
'20. januar 2020.txt#4';'0';'0';'0';'0';'0';'0';'0';'farum'
'20. januar 2020.txt#5';'0';'0';'0';'0';'0';'0';'0';'birkerød'
'20. januar 2020.txt#6';'0';'0';'0';'0';'0';'0';'0';'nivå'
'20. juni 2019.txt#0';'3';'0';'0';'0';'7';'0';'14';'gentofte'
'20. juni 2019.txt#1';'5';'0';'0';'1';'0';'0';'11';'rungsted'
'20. juni 2019.txt#2';'0';'0';'0';'0';'3';'0';'4';'espergærde'
'20. juni 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. juni 2019.txt#4';'0';'0';'0';'0';'2';'0';'4';'charlottenlund'
'20. juni 2019.txt#5';'0';'0';'0';'2';'1';'4';'25';'helsingør'
'20. juni 2019.txt#6';'1';'0';'0';'1';'0';'0';'11';'gilleleje'
'20. juni 2019.txt#7';'0';'0';'0';'1';'3';'0';'5';'græsted'
'20. juni 2019.txt#8';'6';'0';'0';'2';'0';'0';'11';'græsted'
'20. juni 2019.txt#9';'2';'0';'0';'0';'3';'0';'14';'allerød'
'20. juni 2019.txt#10';'0';'0';'0';'0';'1';'0';'4';'allerød'
'20. marts 2020.txt#0';'0';'0';'0';'2';'4';'0';'5';'ølstykke'
'20. marts 2020.txt#1';'0';'0';'0';'0';'0';'0';'0';'ølstykke'
'20. marts 2020.txt#2';'0';'0';'0';'1';'1';'0';'5';'hellebæk'
'20. marts 2020.txt#3';'2';'0';'0';'0';'0';'0';'10';'birkerød'
'20. marts 2020.txt#4';'0';'0';'0';'7';'3';'1';'25';'værløse'
'20. marts 2020.txt#5';'1';'0';'0';'2';'0';'0';'11';'hundested'
'20. marts 2020.txt#6';'3';'0';'0';'1';'6';'1';'35';'helsinge'
'20. marts 2020.txt#7';'0';'0';'0';'0';'2';'0';'4';'helsinge'
'20. marts 2020.txt#8';'0';'0';'0';'0';'1';'0';'4';'helsinge'
'20. november 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'20. november 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'20. november 2019.txt#2';'0';'0';'0';'0';'0';'1';'20';'frederikssund'
'20. november 2019.txt#3';'0';'0';'0';'1';'0';'0';'1';'frederikssund'
'20. november 2019.txt#4';'0';'0';'0';'1';'0';'0';'1';'allerød'
'20. november 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'allerød'
'20. november 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'ølsted'
'20. november 2019.txt#7';'3';'0';'0';'1';'3';'1';'35';'frederiksværk'
'20. november 2019.txt#8';'5';'0';'0';'1';'0';'0';'11';'helsinge'
'20. november 2019.txt#9';'0';'4';'0';'1';'0';'1';'33';'nivå'
'20. november 2019.txt#10';'0';'0';'0';'1';'0';'1';'21';'nivå'
'20. november 2019.txt#11';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. november 2019.txt#12';'3';'0';'0';'1';'0';'0';'11';'frederiksværk'
'20. november 2019.txt#13';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'20. november 2019.txt#14';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'20. november 2019.txt#15';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'20. november 2019.txt#16';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'20. november 2019.txt#17';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'20. november 2019.txt#18';'1';'0';'0';'0';'0';'1';'30';'gentofte'
'20. november 2019.txt#19';'1';'0';'0';'0';'2';'0';'14';'skævinge'
'20. november 2019.txt#20';'0';'0';'0';'0';'0';'0';'0';'skævinge'
'20. november 2019.txt#21';'0';'0';'0';'0';'0';'0';'0';'skævinge'
'20. november 2019.txt#22';'0';'0';'0';'0';'0';'0';'0';'skævinge'
'20. november 2019.txt#23';'0';'0';'0';'1';'0';'1';'21';'hillerød'
'20. november 2019.txt#24';'0';'0';'0';'0';'0';'0';'0';'farum'
'20. november 2019.txt#25';'0';'0';'0';'0';'2';'0';'4';'espergærde'
'20. november 2019.txt#26';'0';'0';'0';'0';'0';'0';'0';'espergærde'
'20. november 2019.txt#27';'7';'6';'0';'1';'0';'0';'23';'hillerød'
'20. november 2019.txt#28';'0';'3';'0';'1';'0';'0';'13';'hillerød'
'20. november 2019.txt#29';'1';'0';'0';'2';'2';'0';'15';'hillerød'
'20. november 2019.txt#30';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'20. november 2019.txt#31';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'20. september 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'helsinge'
'20. september 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'helsinge'
'20. september 2019.txt#2';'0';'0';'0';'1';'1';'0';'5';'humlebæk'
'20. september 2019.txt#3';'0';'0';'0';'1';'2';'0';'5';'humlebæk'
'20. september 2019.txt#4';'0';'0';'0';'0';'1';'0';'4';'humlebæk'
'20. september 2019.txt#5';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. september 2019.txt#6';'0';'0';'0';'0';'0';'0';'0';'nærum'
'20. september 2019.txt#7';'0';'3';'0';'2';'0';'0';'13';'frederikssund'
'20. september 2019.txt#8';'0';'1';'0';'2';'0';'0';'13';'frederikssund'
'20. september 2019.txt#9';'0';'0';'0';'0';'1';'0';'4';'hellerup'
'20. september 2019.txt#10';'0';'0';'0';'0';'0';'0';'0';'hellerup'
'20. september 2019.txt#11';'0';'0';'0';'0';'0';'0';'0';'hellerup'
'20. september 2019.txt#12';'0';'0';'0';'0';'0';'0';'0';'værløse'
'20. september 2019.txt#13';'0';'0';'0';'0';'0';'1';'20';'værløse'
'20. september 2019.txt#14';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. september 2019.txt#15';'1';'0';'0';'1';'0';'0';'11';'fredensborg'
'20. september 2019.txt#16';'1';'0';'0';'0';'0';'0';'10';'fredensborg'
'20. september 2019.txt#17';'5';'5';'0';'2';'0';'0';'23';'frederiksværk'
'20. september 2019.txt#18';'0';'0';'0';'0';'0';'0';'0';'frederiksværk'
'20. september 2019.txt#19';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. september 2019.txt#20';'0';'0';'0';'0';'0';'1';'20';'helsingør'
'20. september 2019.txt#21';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. september 2019.txt#22';'1';'0';'0';'1';'0';'0';'11';'frederikssund'
'20. september 2019.txt#23';'0';'0';'0';'0';'0';'0';'0';'frederikssund'
'20. september 2019.txt#24';'1';'0';'0';'0';'0';'0';'10';'rungsted'
'20. september 2019.txt#25';'0';'0';'0';'0';'0';'0';'0';'rungsted'
'20. september 2019.txt#26';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'20. september 2019.txt#27';'0';'0';'0';'0';'0';'0';'0';'hornbæk'
'20. september 2019.txt#28';'1';'0';'0';'0';'0';'0';'10';'gilleleje'
'20. september 2019.txt#29';'0';'0';'0';'0';'0';'0';'0';'vedbæk'
'20. september 2019.txt#30';'0';'5';'0';'2';'1';'0';'17';'frederiksværk'
'21. august 2019.txt#0';'0';'0';'0';'0';'3';'0';'4';'klampenborg'
'21. august 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'humlebæk'
'21. august 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'21. august 2019.txt#3';'0';'0';'0';'0';'3';'0';'4';'frederiksværk'
'21. august 2019.txt#4';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'21. august 2019.txt#5';'0';'0';'0';'0';'2';'0';'4';'lyngby'
'21. august 2019.txt#6';'1';'2';'0';'0';'2';'0';'26';'ølstykke'
'21. august 2019.txt#7';'0';'0';'0';'0';'3';'0';'4';'hellerup'
'21. august 2019.txt#8';'3';'4';'0';'1';'0';'0';'23';'helsingør'
'21. august 2019.txt#9';'0';'1';'0';'1';'4';'0';'17';'frederiksværk'
'21. februar 2020.txt#0';'3';'0';'0';'2';'0';'0';'11';'farum'
'21. februar 2020.txt#1';'3';'0';'0';'1';'0';'0';'11';'farum'
'21. februar 2020.txt#2';'0';'0';'0';'1';'3';'0';'5';'allerød'
'21. februar 2020.txt#3';'0';'0';'0';'1';'3';'0';'5';'lyngby'
'21. februar 2020.txt#4';'0';'0';'0';'2';'2';'0';'5';'helsingør'
'21. februar 2020.txt#5';'0';'0';'0';'0';'1';'0';'4';'hillerød'
'21. februar 2020.txt#6';'0';'0';'0';'4';'0';'0';'1';'fredensborg'
'21. februar 2020.txt#7';'1';'0';'0';'0';'2';'0';'14';'hillerød'
'21. januar 2020.txt#0';'0';'0';'0';'1';'2';'0';'5';'hellerup'
'21. januar 2020.txt#1';'0';'0';'0';'2';'0';'3';'21';'helsingør'
'21. januar 2020.txt#2';'0';'0';'0';'0';'0';'0';'0';'slangerup'
'21. januar 2020.txt#3';'0';'0';'0';'0';'3';'0';'4';'dyssegård'
'21. januar 2020.txt#4';'5';'0';'0';'2';'0';'0';'11';'hillerød'
'21. januar 2020.txt#5';'0';'2';'0';'0';'0';'0';'12';'ølstykke'
'21. januar 2020.txt#6';'0';'0';'0';'4';'0';'2';'21';'ølstykke'
'21. januar 2020.txt#7';'0';'0';'0';'0';'5';'0';'4';'lyngby'
'21. januar 2020.txt#8';'5';'0';'0';'1';'0';'0';'11';'hillerød'
'21. januar 2020.txt#9';'3';'3';'0';'1';'1';'0';'27';'lyngby'
'21. juni 2019.txt#0';'1';'0';'0';'0';'1';'0';'14';'vedbæk'
'21. juni 2019.txt#1';'0';'0';'0';'2';'0';'0';'1';'skodsborg'
'21. juni 2019.txt#2';'0';'0';'0';'0';'3';'0';'4';'frederiksværk'
'21. juni 2019.txt#3';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'21. juni 2019.txt#4';'0';'4';'0';'1';'0';'0';'13';'frederiksværk'
'21. juni 2019.txt#5';'5';'0';'0';'1';'0';'0';'11';'slangerup'
'21. juni 2019.txt#6';'0';'4';'0';'2';'0';'0';'13';'slangerup'
'21. juni 2019.txt#7';'0';'0';'0';'3';'0';'0';'1';'helsingør'
'21. juni 2019.txt#8';'0';'1';'0';'1';'1';'0';'17';'skævinge'
'21. november 2019.txt#0';'1';'0';'0';'0';'4';'0';'14';'charlottenlund'
'21. november 2019.txt#1';'0';'0';'0';'0';'2';'0';'4';'dronningmølle'
'21. november 2019.txt#2';'0';'0';'0';'0';'3';'0';'4';'helsinge'
'21. november 2019.txt#3';'5';'0';'0';'1';'3';'0';'15';'helsingør'
'21. november 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'værløse'
'21. november 2019.txt#5';'1';'0';'0';'0';'0';'3';'30';'hellerup'
'21. november 2019.txt#6';'0';'0';'0';'2';'0';'0';'1';'espergærde'
'21. november 2019.txt#7';'0';'0';'0';'0';'3';'0';'4';'holte'
'21. november 2019.txt#8';'3';'4';'0';'1';'1';'0';'27';'rungsted'
'21. oktober 2019.txt#0';'3';'1';'0';'1';'0';'0';'23';'græsted'
'21. oktober 2019.txt#1';'0';'0';'0';'2';'0';'3';'21';'virum'
'21. oktober 2019.txt#2';'0';'0';'0';'0';'4';'0';'4';'virum'
'22. august 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'22. august 2019.txt#1';'1';'0';'0';'0';'0';'0';'10';'helsingør'
'22. august 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'22. august 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'græsted'
'22. august 2019.txt#4';'2';'3';'0';'0';'2';'0';'26';'helsinge'
'22. januar 2020.txt#0';'0';'0';'0';'1';'2';'1';'25';'frederiksværk'
'22. januar 2020.txt#1';'0';'0';'0';'1';'0';'0';'1';'frederiksværk'
'22. januar 2020.txt#2';'2';'3';'0';'1';'0';'0';'23';'gilleleje'
'22. januar 2020.txt#3';'0';'0';'0';'0';'1';'0';'4';'helsingør'
'22. januar 2020.txt#4';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'22. januar 2020.txt#5';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'22. januar 2020.txt#6';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'22. januar 2020.txt#7';'0';'0';'0';'0';'0';'0';'0';'helsingør'
'22. januar 2020.txt#8';'2';'0';'0';'0';'0';'0';'10';'hørsholm'
'22. januar 2020.txt#9';'1';'2';'0';'0';'1';'0';'26';'hillerød'
'22. januar 2020.txt#10';'0';'0';'0';'0';'2';'0';'4';'hillerød'
'22. januar 2020.txt#11';'1';'0';'0';'3';'2';'1';'35';'lynge'
'22. januar 2020.txt#12';'1';'0';'0';'0';'0';'0';'10';'lynge'
'22. januar 2020.txt#13';'0';'0';'0';'0';'0';'0';'0';'lynge'
'22. januar 2020.txt#14';'0';'0';'0';'0';'0';'0';'0';'lynge'
'22. januar 2020.txt#15';'0';'0';'0';'1';'0';'0';'1';'espergærde'
'22. januar 2020.txt#16';'0';'0';'0';'0';'0';'0';'0';'espergærde'
'22. januar 2020.txt#17';'3';'0';'0';'1';'0';'0';'11';'frederikssund'
'22. januar 2020.txt#18';'1';'1';'0';'1';'0';'0';'23';'frederikssund'
'22. januar 2020.txt#19';'0';'0';'0';'0';'1';'0';'4';'lyngby'
'22. januar 2020.txt#20';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'22. januar 2020.txt#21';'0';'0';'0';'1';'1';'1';'25';'rungsted'
'22. januar 2020.txt#22';'1';'0';'0';'2';'2';'1';'35';'rungsted'
'22. januar 2020.txt#23';'0';'0';'0';'0';'4';'0';'4';'rungsted'
'22. juli 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'22. juli 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'klampenborg'
'22. juli 2019.txt#2';'0';'0';'0';'1';'0';'0';'1';'birkerød'
'22. juli 2019.txt#3';'0';'0';'0';'0';'3';'0';'4';'charlottenlund'
'22. juli 2019.txt#4';'0';'0';'0';'1';'0';'0';'1';'stenløse'
'22. juli 2019.txt#5';'5';'0';'0';'1';'0';'0';'11';'allerød'
'22. juli 2019.txt#6';'0';'0';'0';'1';'2';'0';'5';'hillerød'
'22. juli 2019.txt#7';'0';'0';'0';'0';'0';'0';'0';'hillerød'
'22. juli 2019.txt#8';'0';'0';'0';'0';'1';'0';'4';'snekkersten'
'22. november 2019.txt#0';'0';'0';'0';'0';'2';'0';'4';'frederikssund'
'22. november 2019.txt#1';'0';'0';'0';'0';'3';'0';'4';'espergærde'
'22. november 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'espergærde'
'22. november 2019.txt#3';'0';'0';'0';'3';'0';'0';'1';'gentofte'
'22. november 2019.txt#4';'0';'0';'0';'0';'3';'0';'4';'frederiksværk'
'22. november 2019.txt#5';'0';'0';'0';'0';'3';'0';'4';'lyngby'
'22. november 2019.txt#6';'0';'0';'0';'0';'2';'0';'4';'nærum'
'22. november 2019.txt#7';'0';'0';'0';'0';'3';'0';'4';'vedbæk'
'22. november 2019.txt#8';'0';'0';'0';'0';'3';'0';'4';'holte'
'22. november 2019.txt#9';'0';'0';'0';'2';'0';'0';'1';'frederikssund'
'22. november 2019.txt#10';'3';'4';'0';'2';'1';'0';'27';'hillerød'
'22. oktober 2019.txt#0';'2';'0';'0';'0';'4';'0';'14';'helsingør'
'22. oktober 2019.txt#1';'0';'0';'0';'0';'4';'0';'4';'gentofte'
'22. oktober 2019.txt#2';'0';'0';'0';'1';'3';'0';'5';'liseleje'
'22. oktober 2019.txt#3';'0';'0';'0';'3';'1';'0';'5';'hillerød'
'22. oktober 2019.txt#4';'0';'0';'0';'1';'4';'0';'5';'gilleleje'
'22. oktober 2019.txt#5';'0';'0';'0';'1';'3';'0';'5';'gentofte'
'22. oktober 2019.txt#6';'0';'0';'0';'4';'0';'0';'1';'helsinge'
'22. oktober 2019.txt#7';'3';'2';'0';'1';'1';'0';'27';'slangerup'
'23. april 2019.txt#0';'0';'0';'0';'0';'4';'0';'4';'hellerup'
'23. april 2019.txt#1';'0';'0';'0';'0';'0';'0';'0';'rungsted'
'23. april 2019.txt#2';'0';'0';'0';'0';'0';'0';'0';'virum'
'23. april 2019.txt#3';'3';'0';'0';'1';'0';'0';'11';'lyngby'
'23. april 2019.txt#4';'0';'0';'0';'2';'0';'0';'1';'hornbæk'
'23. april 2019.txt#5';'0';'0';'0';'2';'0';'0';'1';'helsingør'
'23. april 2019.txt#6';'0';'0';'0';'0';'0';'3';'20';'klampenborg'
'23. april 2019.txt#7';'0';'0';'0';'0';'0';'5';'20';'klampenborg'
'23. april 2019.txt#8';'2';'0';'0';'0';'2';'0';'14';'gentofte'
'23. april 2019.txt#9';'0';'0';'0';'0';'0';'0';'0';'gentofte'
'23. april 2019.txt#10';'3';'0';'0';'1';'0';'0';'11';'helsingør'
'23. april 2019.txt#11';'0';'0';'0';'4';'4';'5';'25';'helsingør'
'23. august 2019.txt#0';'0';'0';'0';'0';'3';'0';'4';'allerød'
'23. august 2019.txt#1';'2';'0';'0';'0';'2';'0';'14';'lyngby'
'23. august 2019.txt#2';'2';'3';'0';'1';'0';'0';'23';'frederikssund'
'23. august 2019.txt#3';'0';'0';'0';'0';'2';'0';'4';'allerød'
'23. august 2019.txt#4';'0';'0';'0';'0';'0';'0';'0';'lyngby'
'23. august 2019.txt#5';'0';'0';'0';'1';'3';'0';'5';'allerød'
'23. august 2019.txt#6';'0';'0';'0';'1';'3';'0';'5';'ølstykke'
'23. august 2019.txt#7';'1';'0';'0';'2';'0';'0';'11';'frederiksværk'
'23. august 2019.txt#8';'6';'0';'0';'1';'1';'0';'15';'frederikssund'
'23. december 2019.txt#0';'0';'0';'0';'0';'0';'0';'0';'allerød'
'23. december 2019.txt#1';'0';'0';'0';'0';'0';'1';'20';'allerød'
'23. december 2019.txt#2';'0';'0';'0';'1';'0';'0';'1';'allerød'
